stimulus,round,channel,pct_of_episode,median,q1,q3,n_subjects
CLC,2,HR,53.5,75.5,68.375,80.625,4
CLC,2,HR,54.5,73.25,66.5,79.375,4
CLC,2,HR,55.5,71.25,66.25,77.625,4
CLC,2,HR,56.5,75.75,69.5,78.2916666667,4
CLC,2,HR,57.5,75,69.875,77.125,4
CLC,2,HR,58.5,71,66,74.2916666667,4
CLC,2,HR,59.5,66,63.9166666667,69.25,4
CLC,2,HR,60.5,67.25,62.625,73.125,4
CLC,2,HR,61.5,67.5,60.75,74.6666666667,4
CLC,2,HR,62.5,68,61.5,74,4
CLC,2,HR,63.5,66.9166666667,62.75,72,4
CLC,2,HR,64.5,72.75,67.875,75.7083333333,4
CLC,2,HR,65.5,77,69.125,81.25,4
CLC,2,HR,66.5,73.5,68.25,76.125,4
CLC,2,HR,67.5,71.8333333333,66.25,76.75,4
CLC,2,HR,68.5,68.25,64.75,72.375,4
CLC,2,HR,69.5,70,67.5,74.625,4
CLC,2,HR,70.5,68.3333333333,65.875,72.4166666667,4
CLC,2,HR,71.5,66,61.625,70.75,4
CLC,2,HR,72.5,64.5,58.625,71.125,4
CLC,2,HR,73.5,64.8333333333,58.375,71.875,4
CLC,2,HR,74.5,64.75,58.875,71.625,4
CLC,2,HR,75.5,66.5,59.375,72.7083333333,4
CLC,2,HR,76.5,69.25,66.25,70,4
CLC,2,HR,77.5,69,65.625,70,4
CLC,2,HR,78.5,65.6666666667,62.6666666667,68.125,4
CLC,2,HR,79.5,70.1666666667,62.75,76.25,4
CLC,2,HR,80.5,73.25,65.125,78.875,4
CLC,2,HR,81.5,75,66.375,80.375,4
CLC,2,HR,82.5,74,69,75.125,4
CLC,2,HR,83.5,73.75,68.375,76.625,4
CLC,2,HR,84.5,74.1666666667,69.5,75.375,4
CLC,2,HR,85.5,71.75,68.125,73.0833333333,4
CLC,2,HR,86.5,67.75,65.375,68.75,4
CLC,2,HR,87.5,65.5,61.5416666667,68.7916666667,4
CLC,2,HR,88.5,70,66.25,72.375,4
CLC,2,HR,89.5,72,65,77.375,4
CLC,2,HR,90.5,69,61.625,76.5416666667,4
CLC,2,HR,91.5,68.75,61.25,75.5,4
CLC,2,HR,92.5,67.5,61.75,73,4
CLC,2,HR,93.5,67.6666666667,62.625,71.375,4
CLC,2,HR,94.5,66.5,62.75,70.5,4
CLC,2,HR,95.5,66.75,63.5,71.625,4
CLC,2,HR,96.5,67.75,64.75,73.2083333333,4
CLC,2,HR,97.5,70.8333333333,63.75,77.625,4
CLC,2,HR,98.5,72,65.125,78.5,4
CLC,2,HR,99.5,72.5,64.625,79,4
CLC,1,gaze deviation,0.5,0.14655432084,0.0805342297846,0.255754405016,8
CLC,1,gaze deviation,1.5,0.129798536302,0.0797930323696,0.233574051857,8
CLC,1,gaze deviation,2.5,0.173913487158,0.102432616477,0.26830834241,8
CLC,1,gaze deviation,3.5,0.149624710048,0.121113064938,0.196233562374,8
CLC,1,gaze deviation,4.5,0.13800562728,0.0761756639371,0.196752512261,8
CLC,1,gaze deviation,5.5,0.135883632753,0.0921211049955,0.212931030325,8
CLC,1,gaze deviation,6.5,0.162856591972,0.117707254956,0.290817356842,8
CLC,1,gaze deviation,7.5,0.132943974219,0.115916575169,0.248099540745,8
CLC,1,gaze deviation,8.5,0.200786680335,0.147696073266,0.235030777557,8
CLC,1,gaze deviation,9.5,0.157936043568,0.122156817114,0.187915832012,8
CLC,1,gaze deviation,10.5,0.18105896213,0.172232617369,0.24175139194,8
CLC,1,gaze deviation,11.5,0.172425878734,0.126523364368,0.240739643263,8
CLC,1,gaze deviation,12.5,0.201419786802,0.183955711134,0.234159156252,8
CLC,1,gaze deviation,13.5,0.17568495271,0.112375004677,0.227338120554,8
CLC,1,gaze deviation,14.5,0.153180303867,0.141563561485,0.202953676459,8
CLC,1,gaze deviation,15.5,0.178521424007,0.128643302067,0.218025390164,8
CLC,1,gaze deviation,16.5,0.196002754028,0.120692327788,0.267448744273,8
CLC,1,gaze deviation,17.5,0.203125540579,0.168070264351,0.244766690183,8
CLC,1,gaze deviation,18.5,0.201082739125,0.112149251454,0.274112660127,8
CLC,1,gaze deviation,19.5,0.230861537405,0.0985986046469,0.299777053535,8
CLC,1,gaze deviation,20.5,0.184460136796,0.129906093799,0.282784644772,8
CLC,1,gaze deviation,21.5,0.240515123824,0.13436022585,0.29040545625,8
CLC,1,gaze deviation,22.5,0.230513116006,0.144243148361,0.298633483501,8
CLC,1,gaze deviation,23.5,0.169933052459,0.099816774194,0.236939103537,8
CLC,1,gaze deviation,24.5,0.240842720547,0.108320665884,0.286730853501,8
CLC,1,gaze deviation,25.5,0.205091796749,0.120757542759,0.270548341049,8
CLC,1,gaze deviation,26.5,0.151935935123,0.10103144923,0.260373065983,8
CLC,1,gaze deviation,27.5,0.110125794791,0.094804141309,0.303270046098,8
CLC,1,gaze deviation,28.5,0.185905538855,0.108145390725,0.209742423256,8
CLC,1,gaze deviation,29.5,0.143982222601,0.0690695105903,0.238331974684,8
CLC,1,gaze deviation,30.5,0.219111042917,0.0854348175732,0.249478830512,8
CLC,1,gaze deviation,31.5,0.192979450093,0.142643314241,0.29914076524,8
CLC,1,gaze deviation,32.5,0.165205050046,0.124971343184,0.232716480525,8
CLC,1,gaze deviation,33.5,0.195522188364,0.139983409776,0.286790656059,8
CLC,1,gaze deviation,34.5,0.212382330329,0.194930777607,0.284912209171,8
CLC,1,gaze deviation,35.5,0.22961712284,0.198639626812,0.292666743725,8
CLC,1,gaze deviation,36.5,0.202113937607,0.123897443886,0.265291577818,8
CLC,1,gaze deviation,37.5,0.167287700351,0.146601082841,0.228089283158,8
CLC,1,gaze deviation,38.5,0.195194577142,0.151799710074,0.261137577327,8
CLC,1,gaze deviation,39.5,0.210445438448,0.18604794988,0.305496996852,8
CLC,1,gaze deviation,40.5,0.204915250046,0.139212346928,0.235441952802,8
CLC,1,gaze deviation,41.5,0.146275977745,0.118707460462,0.178985257691,8
CLC,1,gaze deviation,42.5,0.157555588597,0.146974821245,0.203286854841,8
CLC,1,gaze deviation,43.5,0.204957404258,0.126854966887,0.247875732922,8
CLC,1,gaze deviation,44.5,0.202142050721,0.1193126542,0.250165472229,8
CLC,1,gaze deviation,45.5,0.163119701617,0.119464505398,0.217970675317,8
CLC,1,gaze deviation,46.5,0.189554949736,0.121890852902,0.262953722889,8
CLC,1,gaze deviation,47.5,0.179810336609,0.114891965014,0.212188869235,8
CLC,1,gaze deviation,48.5,0.183171391554,0.147988849468,0.242098469573,8
CLC,1,gaze deviation,49.5,0.172285978776,0.132876471169,0.233106732801,8
CLC,1,gaze deviation,50.5,0.16482964994,0.106771993874,0.222389248592,8
CLC,1,gaze deviation,51.5,0.178994635659,0.0969881181478,0.232203917239,8
CLC,1,gaze deviation,52.5,0.152076363773,0.11233768789,0.211962067047,8
CLC,1,gaze deviation,53.5,0.134460661024,0.0974065701556,0.195647152325,8
CLC,1,gaze deviation,54.5,0.178018169015,0.107544757886,0.233650594254,8
CLC,1,gaze deviation,55.5,0.145495708471,0.11176274411,0.302659709486,8
CLC,1,gaze deviation,56.5,0.166573961856,0.12343518885,0.221934352907,8
CLC,1,gaze deviation,57.5,0.193221406459,0.14161277228,0.254972980001,8
CLC,1,gaze deviation,58.5,0.223055706458,0.147396206584,0.268422635763,8
CLC,1,gaze deviation,59.5,0.172439854435,0.115882183838,0.235241426158,8
CLC,1,gaze deviation,60.5,0.143845917863,0.0855740015979,0.192465760808,8
CLC,1,gaze deviation,61.5,0.160709550979,0.0867097174975,0.209028196602,8
CLC,1,gaze deviation,62.5,0.180118280241,0.111534496555,0.250879010211,8
CLC,1,gaze deviation,63.5,0.205860325564,0.13712567311,0.251328481011,8
CLC,1,gaze deviation,64.5,0.173961545931,0.121550135632,0.285345518417,8
CLC,1,gaze deviation,65.5,0.148809441022,0.115129762206,0.204599377591,8
CLC,1,gaze deviation,66.5,0.161423912949,0.118422520994,0.243025914603,8
CLC,1,gaze deviation,67.5,0.143481978093,0.125851050589,0.181498870864,8
CLC,1,gaze deviation,68.5,0.167329669998,0.121158143456,0.289186179954,8
CLC,1,gaze deviation,69.5,0.188339145178,0.118481799936,0.257706361748,8
CLC,1,gaze deviation,70.5,0.203587054712,0.135550831703,0.26164966826,8
CLC,1,gaze deviation,71.5,0.184877538144,0.139336746254,0.263081415216,8
CLC,1,gaze deviation,72.5,0.154254408827,0.143606699952,0.182007484454,8
CLC,1,gaze deviation,73.5,0.140404435896,0.120925436255,0.269751718882,8
CLC,1,gaze deviation,74.5,0.141966948125,0.118026461901,0.240548610421,8
CLC,1,gaze deviation,75.5,0.113705900827,0.0821603332976,0.22112423895,8
CLC,1,gaze deviation,76.5,0.155917966666,0.137882935385,0.221461647887,8
CLC,1,gaze deviation,77.5,0.116745927139,0.0956036459886,0.22519928493,8
CLC,1,gaze deviation,78.5,0.127145659523,0.0959295198527,0.221301449589,8
CLC,1,gaze deviation,79.5,0.172253014049,0.143071913726,0.217274164117,8
CLC,1,gaze deviation,80.5,0.231877384849,0.145169025583,0.307864438557,8
CLC,1,gaze deviation,81.5,0.216698951754,0.1551113681,0.263350642524,8
CLC,1,gaze deviation,82.5,0.185686866736,0.144572147799,0.228947148638,8
CLC,1,gaze deviation,83.5,0.229584762227,0.153581786775,0.239797090765,8
CLC,1,gaze deviation,84.5,0.220622304355,0.205840759822,0.252287837294,8
CLC,1,gaze deviation,85.5,0.173289390276,0.155397471426,0.225654086789,8
CLC,1,gaze deviation,86.5,0.168962990327,0.122454455776,0.208690803219,8
CLC,1,gaze deviation,87.5,0.251746559662,0.147295886868,0.283330362553,8
CLC,1,gaze deviation,88.5,0.20908790254,0.186303409087,0.251349356318,8
CLC,1,gaze deviation,89.5,0.210526160839,0.138068560073,0.2335862122,8
CLC,1,gaze deviation,90.5,0.198183260919,0.191330227827,0.222175758622,8
CLC,1,gaze deviation,91.5,0.132404036547,0.103272976301,0.18171889235,8
CLC,1,gaze deviation,92.5,0.156560743393,0.135941007442,0.229406412745,8
CLC,1,gaze deviation,93.5,0.191129492458,0.175445446909,0.267872704227,8
CLC,1,gaze deviation,94.5,0.154755885984,0.118946689165,0.185348740695,8
CLC,1,gaze deviation,95.5,0.168519980777,0.144816745105,0.212315777204,8
CLC,1,gaze deviation,96.5,0.195568462044,0.163515998577,0.23305472777,8
CLC,1,gaze deviation,97.5,0.202277004588,0.146571787387,0.259168567085,8
CLC,1,gaze deviation,98.5,0.197510649906,0.165353217487,0.270209489102,8
CLC,1,gaze deviation,99.5,0.146248389639,0.113924739336,0.247504025906,8
CLC,2,gaze deviation,0.5,0.138687752069,0.0886285945897,0.189431920929,4
CLC,2,gaze deviation,1.5,0.172944091608,0.140828477317,0.192016124967,4
CLC,2,gaze deviation,2.5,0.174799104737,0.138201981408,0.198505150138,4
CLC,2,gaze deviation,3.5,0.169108335986,0.147792662229,0.188752940579,4
CLC,2,gaze deviation,4.5,0.193280537345,0.148750793591,0.217191470985,4
CLC,2,gaze deviation,5.5,0.153101206165,0.117997463271,0.192172505946,4
CLC,2,gaze deviation,6.5,0.186192988978,0.161001352918,0.215922689854,4
CLC,2,gaze deviation,7.5,0.188244180277,0.154706244202,0.221538591319,4
CLC,2,gaze deviation,8.5,0.178578827896,0.158750198851,0.195600147708,4
CLC,2,gaze deviation,9.5,0.212105567313,0.167613933182,0.243548707853,4
CLC,2,gaze deviation,10.5,0.178526746837,0.171501663267,0.21058302145,4
CLC,2,gaze deviation,11.5,0.202606796047,0.190239446649,0.218230352134,4
CLC,2,gaze deviation,12.5,0.222090476729,0.182497631923,0.259507594021,4
CLC,2,gaze deviation,13.5,0.16455975862,0.161711514207,0.179569818456,4
CLC,2,gaze deviation,14.5,0.193906819985,0.174337228664,0.222456242566,4
CLC,2,gaze deviation,15.5,0.151183233001,0.104090174293,0.190589505581,4
CLC,2,gaze deviation,16.5,0.146548358119,0.0970319657127,0.197185175243,4
CLC,2,gaze deviation,17.5,0.159671277404,0.145435063279,0.176883230609,4
CLC,2,gaze deviation,18.5,0.160197270817,0.127937955949,0.190197816139,4
CLC,2,gaze deviation,19.5,0.173015854078,0.137561095584,0.207199138756,4
CLC,2,gaze deviation,20.5,0.15861246674,0.141699440591,0.167109688476,4
CLC,2,gaze deviation,21.5,0.15160903831,0.112481896929,0.194458313316,4
CLC,2,gaze deviation,22.5,0.16697379109,0.139648064476,0.202352808857,4
CLC,2,gaze deviation,23.5,0.150090681221,0.137697211398,0.169041032032,4
CLC,2,gaze deviation,24.5,0.189554215729,0.161505205691,0.201139364592,4
CLC,2,gaze deviation,25.5,0.188118053314,0.146450453958,0.235003284626,4
CLC,2,gaze deviation,26.5,0.167733935961,0.157038445465,0.194297129731,4
CLC,2,gaze deviation,27.5,0.166648677234,0.126994010693,0.208819633579,4
CLC,2,gaze deviation,28.5,0.114478147951,0.0980474994613,0.142989747752,4
CLC,2,gaze deviation,29.5,0.186303289148,0.154975924748,0.216961741769,4
CLC,2,gaze deviation,30.5,0.168391484532,0.162000567932,0.186905922056,4
CLC,2,gaze deviation,31.5,0.151532152195,0.132609997969,0.201081395933,4
CLC,2,gaze deviation,32.5,0.144006146071,0.120177349707,0.193053281042,4
CLC,2,gaze deviation,33.5,0.140168383811,0.120231418578,0.168969420155,4
CLC,2,gaze deviation,34.5,0.120478506741,0.110225311995,0.17977818231,4
CLC,2,gaze deviation,35.5,0.166297261122,0.141949744386,0.192231506389,4
CLC,2,gaze deviation,36.5,0.150527505638,0.133610207812,0.154721452541,4
CLC,2,gaze deviation,37.5,0.123362645378,0.0887608989541,0.163997756356,4
CLC,2,gaze deviation,38.5,0.154116504039,0.106582682673,0.207406043948,4
CLC,2,gaze deviation,39.5,0.170927963498,0.135695981634,0.204120393917,4
CLC,2,gaze deviation,40.5,0.201329277576,0.157380551845,0.235197299294,4
CLC,2,gaze deviation,41.5,0.176125896391,0.169429282025,0.228509167477,4
CLC,2,gaze deviation,42.5,0.182655074297,0.174034682716,0.212648786155,4
CLC,2,gaze deviation,43.5,0.155037443438,0.13542430794,0.169103199359,4
CLC,2,gaze deviation,44.5,0.167327508826,0.115419504919,0.202615427122,4
CLC,2,gaze deviation,45.5,0.182846493395,0.135028302591,0.219784893154,4
CLC,2,gaze deviation,46.5,0.113220835161,0.0925367258766,0.159181832461,4
CLC,2,gaze deviation,47.5,0.130577983133,0.100189960026,0.179295503635,4
CLC,2,gaze deviation,48.5,0.166028348097,0.135443314379,0.184657275317,4
CLC,2,gaze deviation,49.5,0.163234624457,0.118074535578,0.201363133118,4
CLC,2,gaze deviation,50.5,0.187358984785,0.158678873751,0.210832330927,4
CLC,2,gaze deviation,51.5,0.135812041736,0.106272392239,0.163212901203,4
CLC,2,gaze deviation,52.5,0.156817364362,0.128018416138,0.173920998758,4
CLC,2,gaze deviation,53.5,0.157454285691,0.133830199686,0.17379632354,4
CLC,2,gaze deviation,54.5,0.133516694761,0.104970063313,0.156070216645,4
CLC,2,gaze deviation,55.5,0.101725300947,0.0928542178538,0.112430873928,4
CLC,2,gaze deviation,56.5,0.105942864645,0.0840836723572,0.130638191278,4
CLC,2,gaze deviation,57.5,0.106251188816,0.0868172591864,0.136807964198,4
CLC,2,gaze deviation,58.5,0.126739349409,0.12025764317,0.142475608621,4
CLC,2,gaze deviation,59.5,0.143258062489,0.111012707729,0.166868317722,4
CLC,2,gaze deviation,60.5,0.127868303706,0.118384193846,0.147083858731,4
CLC,2,gaze deviation,61.5,0.226955969128,0.190043225384,0.228778439706,4
CLC,2,gaze deviation,62.5,0.150726306146,0.112211147458,0.207195789435,4
CLC,2,gaze deviation,63.5,0.164002560421,0.0874480087338,0.237957967466,4
CLC,2,gaze deviation,64.5,0.172922890931,0.144295845326,0.191120951319,4
CLC,2,gaze deviation,65.5,0.143792334827,0.137717194392,0.154845184845,4
CLC,2,gaze deviation,66.5,0.17525450077,0.140412669198,0.19455945543,4
CLC,2,gaze deviation,67.5,0.153993105261,0.088429722632,0.226422837035,4
CLC,2,gaze deviation,68.5,0.163566590541,0.139446025925,0.172135008515,4
CLC,2,gaze deviation,69.5,0.122079328862,0.0981262713362,0.14089833633,4
CLC,2,gaze deviation,70.5,0.130669711352,0.123057735314,0.142370595536,4
CLC,2,gaze deviation,71.5,0.154463442221,0.142720885857,0.168243442518,4
CLC,2,gaze deviation,72.5,0.164932291335,0.134253197519,0.17404207268,4
CLC,2,gaze deviation,73.5,0.111886901279,0.0895987363936,0.161047978479,4
CLC,2,gaze deviation,74.5,0.103941814732,0.0925770280292,0.139259325398,4
CLC,2,gaze deviation,75.5,0.12785457397,0.113303496161,0.142043265549,4
CLC,2,gaze deviation,76.5,0.124880863901,0.112829198419,0.133826337244,4
CLC,2,gaze deviation,77.5,0.122218398987,0.115434663239,0.147304117573,4
CLC,2,gaze deviation,78.5,0.11481026249,0.0887342257475,0.132085536077,4
CLC,2,gaze deviation,79.5,0.128237385909,0.118247333895,0.161039822307,4
CLC,2,gaze deviation,80.5,0.126047562494,0.0758056715322,0.17132992807,4
CLC,2,gaze deviation,81.5,0.137238043684,0.121253114313,0.14841821756,4
CLC,2,gaze deviation,82.5,0.150245850423,0.122013981419,0.177133036051,4
CLC,2,gaze deviation,83.5,0.128448149615,0.0949679889327,0.153461324141,4
CLC,2,gaze deviation,84.5,0.123413871283,0.115264786369,0.130659958195,4
CLC,2,gaze deviation,85.5,0.15032497255,0.136570265521,0.171220517666,4
CLC,2,gaze deviation,86.5,0.148075061653,0.116954809115,0.175608862069,4
CLC,2,gaze deviation,87.5,0.14950904327,0.106329274669,0.190321623418,4
CLC,2,gaze deviation,88.5,0.170215463251,0.146401809336,0.185826738136,4
CLC,2,gaze deviation,89.5,0.110096846014,0.0861179125395,0.148297181937,4
CLC,2,gaze deviation,90.5,0.116548611746,0.0992262966481,0.140101706103,4
CLC,2,gaze deviation,91.5,0.124556633456,0.0788544668144,0.168262862669,4
CLC,2,gaze deviation,92.5,0.140845539167,0.0942201045922,0.194482332154,4
CLC,2,gaze deviation,93.5,0.156402702924,0.112876488805,0.1965649018,4
CLC,2,gaze deviation,94.5,0.124115927519,0.0978800842375,0.166416939686,4
CLC,2,gaze deviation,95.5,0.118970644842,0.107079130205,0.173359460451,4
CLC,2,gaze deviation,96.5,0.15358479614,0.118502159015,0.183818797411,4
CLC,2,gaze deviation,97.5,0.177046011954,0.156002474051,0.186598133098,4
CLC,2,gaze deviation,98.5,0.102199621408,0.080901305819,0.141984768282,4
CLC,2,gaze deviation,99.5,0.135046266889,0.119157408045,0.158246531546,4
